,id,type
8548,FUN_017896,gene
8549,FUN_019058,gene
8550,FUN_018061,gene
8551,FUN_018070,gene
8552,FUN_018161,gene
8553,FUN_018315,gene
8554,FUN_018332,gene
8555,FUN_018418,gene
8556,FUN_018476,gene
8557,FUN_019266,gene
8558,FUN_022676,gene
8559,FUN_022145,gene
8560,FUN_023099,gene
8561,FUN_023352,gene
8562,FUN_024930,gene
8563,FUN_024048,gene
8564,FUN_024166,gene
8565,FUN_024463,gene
8566,FUN_024546,gene
8567,FUN_025302,gene
8568,FUN_025536,gene
8569,FUN_025552,gene
8570,FUN_025218,gene
8571,FUN_025646,gene
8572,FUN_025837,gene
8573,FUN_026668,gene
8574,FUN_026699,gene
8575,FUN_026842,gene
8576,FUN_025927,gene
8577,FUN_025818,gene
8578,FUN_027929,gene
8579,FUN_028327,gene
8580,FUN_028505,gene
8581,FUN_027244,gene
8582,FUN_027446,gene
8583,FUN_028761,gene
8584,FUN_028829,gene
8585,FUN_028846,gene
8586,FUN_028563,gene
8587,FUN_029388,gene
8588,FUN_031038,gene
8589,FUN_031065,gene
8590,FUN_031255,gene
8591,FUN_031285,gene
8592,FUN_031294,gene
8593,FUN_031311,gene
8594,FUN_031505,gene
8595,FUN_031632,gene
8596,FUN_032028,gene
8597,FUN_032042,gene
8598,FUN_032424,gene
8599,FUN_032627,gene
8600,FUN_032895,gene
8601,FUN_032912,gene
8602,FUN_032919,gene
8603,FUN_033116,gene
8604,FUN_033485,gene
8605,FUN_029699,gene
8606,FUN_029770,gene
8607,FUN_033822,gene
8608,FUN_034094,gene
8609,FUN_033694,gene
8610,FUN_034112,gene
8611,FUN_034117,gene
8612,FUN_034162,gene
8613,FUN_035712,gene
8614,FUN_035812,gene
8615,FUN_035946,gene
8616,FUN_036328,gene
8617,FUN_035113,gene
8618,FUN_035184,gene
8619,FUN_035251,gene
8620,FUN_034833,gene
8621,FUN_034842,gene
8622,FUN_035407,gene
8623,FUN_037875,gene
8624,FUN_037013,gene
8625,FUN_038763,gene
8626,FUN_038766,gene
8627,FUN_038772,gene
8628,FUN_038196,gene
8629,FUN_038412,gene
8630,FUN_038513,gene
8631,FUN_038589,gene
8632,FUN_038630,gene
8633,FUN_039272,gene
8634,FUN_039391,gene
8635,FUN_040610,gene
8636,FUN_040616,gene
8637,FUN_039954,gene
8638,FUN_039959,gene
8639,FUN_039966,gene
8640,FUN_039843,gene
8641,FUN_040491,gene
8642,FUN_040512,gene
8643,FUN_041629,gene
8644,FUN_041631,gene
8645,FUN_041688,gene
8646,FUN_042350,gene
8647,FUN_042126,gene
8648,FUN_042620,gene
8649,FUN_043576,gene
8650,FUN_043605,gene
8651,FUN_043053,gene
8652,FUN_043264,gene
8653,FUN_043897,gene
8654,FUN_000001,gene
8655,FUN_000004,gene
8656,FUN_000141,gene
8657,FUN_000142,gene
8658,FUN_000149,gene
8659,FUN_000282,gene
8660,FUN_001493,gene
8661,FUN_001634,gene
8662,FUN_001675,gene
8663,FUN_001688,gene
8664,FUN_002254,gene
8665,FUN_004265,gene
8666,FUN_004596,gene
8667,FUN_004784,gene
8668,FUN_004924,gene
8669,FUN_002549,gene
8670,FUN_005396,gene
8671,FUN_002841,gene
8672,FUN_002951,gene
8673,FUN_006526,gene
8674,FUN_006906,gene
8675,FUN_006915,gene
8676,FUN_007187,gene
8677,FUN_005820,gene
8678,FUN_005916,gene
8679,FUN_006266,gene
8680,FUN_008433,gene
8681,FUN_008455,gene
8682,FUN_008688,gene
8683,FUN_008763,gene
8684,FUN_008862,gene
8685,FUN_009151,gene
8686,FUN_009235,gene
8687,FUN_009237,gene
8688,FUN_009396,gene
8689,FUN_009405,gene
8690,FUN_009477,gene
8691,FUN_010224,gene
8692,FUN_011530,gene
8693,FUN_010651,gene
8694,FUN_011207,gene
8695,FUN_011271,gene
8696,FUN_012646,gene
8697,FUN_012853,gene
8698,FUN_013105,gene
8699,FUN_013260,gene
8700,FUN_013412,gene
8701,FUN_013515,gene
8702,FUN_013763,gene
8703,FUN_012054,gene
8704,FUN_012097,gene
8705,FUN_012366,gene
8706,FUN_012436,gene
8707,FUN_012442,gene
8708,FUN_014598,gene
8709,FUN_015873,gene
8710,FUN_014780,gene
8711,FUN_014781,gene
8712,FUN_015040,gene
8713,FUN_015362,gene
8714,FUN_016303,gene
8715,FUN_017741,gene
8716,FUN_016341,gene
8717,FUN_016356,gene
8718,FUN_016412,gene
8719,FUN_016481,gene
8720,FUN_016172,gene
8721,FUN_016270,gene
8722,FUN_018505,gene
8723,FUN_018859,gene
8724,FUN_018886,gene
8725,FUN_018890,gene
8726,FUN_019048,gene
8727,FUN_018064,gene
8728,FUN_018381,gene
8729,FUN_019274,gene
8730,FUN_019827,gene
8731,FUN_020601,gene
8732,FUN_020875,gene
8733,FUN_022792,gene
8734,FUN_022492,gene
8735,FUN_023228,gene
8736,FUN_023474,gene
8737,FUN_022865,gene
8738,FUN_025139,gene
8739,FUN_025196,gene
8740,FUN_024232,gene
8741,FUN_024635,gene
8742,FUN_024685,gene
8743,FUN_025323,gene
8744,FUN_025537,gene
8745,FUN_026808,gene
8746,FUN_027098,gene
8747,FUN_025934,gene
8748,FUN_026121,gene
8749,FUN_026291,gene
8750,FUN_027893,gene
8751,FUN_028305,gene
8752,FUN_028377,gene
8753,FUN_028397,gene
8754,FUN_027293,gene
8755,FUN_027461,gene
8756,FUN_028725,gene
8757,FUN_028783,gene
8758,FUN_029244,gene
8759,FUN_030677,gene
8760,FUN_031827,gene
8761,FUN_031965,gene
8762,FUN_032207,gene
8763,FUN_032231,gene
8764,FUN_032507,gene
8765,FUN_032585,gene
8766,FUN_032788,gene
8767,FUN_032970,gene
8768,FUN_033009,gene
8769,FUN_033189,gene
8770,FUN_029646,gene
8771,FUN_033236,gene
8772,FUN_029654,gene
8773,FUN_029997,gene
8774,FUN_030060,gene
8775,FUN_033826,gene
8776,FUN_034196,gene
8777,FUN_033658,gene
8778,FUN_034486,gene
8779,FUN_034593,gene
8780,FUN_034618,gene
8781,FUN_036018,gene
8782,FUN_036050,gene
8783,FUN_036058,gene
8784,FUN_036505,gene
8785,FUN_034770,gene
8786,FUN_035556,gene
8787,FUN_035561,gene
8788,FUN_037508,gene
8789,FUN_036629,gene
8790,FUN_038050,gene
8791,FUN_037887,gene
8792,FUN_039429,gene
8793,FUN_039522,gene
8794,FUN_039741,gene
8795,FUN_039949,gene
8796,FUN_040016,gene
8797,FUN_040086,gene
8798,FUN_040255,gene
8799,FUN_040281,gene
8800,FUN_040429,gene
8801,FUN_041293,gene
8802,FUN_041469,gene
8803,FUN_041479,gene
8804,FUN_041521,gene
8805,FUN_041245,gene
8806,FUN_041802,gene
8807,FUN_041887,gene
8808,FUN_041927,gene
8809,FUN_042225,gene
8810,FUN_042251,gene
8811,FUN_042780,gene
8812,FUN_042776,gene
8813,FUN_042793,gene
8814,FUN_042795,gene
8815,FUN_042982,gene
8816,FUN_042788,gene
8817,FUN_043203,gene
8818,FUN_043207,gene
8819,FUN_042790,gene
8820,FUN_043665,gene
8821,FUN_043879,gene
8822,FUN_043883,gene
8823,FUN_043887,gene
8824,FUN_043890,gene
8825,FUN_044023,gene
8826,FUN_044046,gene
8827,FUN_044053,gene
8828,FUN_044057,gene
8829,FUN_044095,gene
8830,FUN_044091,gene
8831,FUN_044104,gene
8832,FUN_044101,gene
8833,FUN_044107,gene
8834,FUN_044110,gene
8835,FUN_044113,gene
8836,FUN_044115,gene
8837,FUN_044119,gene
8838,FUN_044122,gene
8839,FUN_044125,gene
8840,FUN_044128,gene
8841,FUN_044131,gene
8842,FUN_044135,gene
8843,FUN_044147,gene
8844,FUN_044150,gene
8845,FUN_044204,gene
8846,FUN_044206,gene
8847,FUN_044211,gene
8848,FUN_044229,gene
8849,FUN_044238,gene
8850,FUN_044239,gene
8851,FUN_044242,gene
8852,FUN_044244,gene
8853,FUN_002438,gene
8854,FUN_004520,gene
8855,FUN_005093,gene
8856,FUN_002356,gene
8857,FUN_006347,gene
8858,FUN_009084,gene
8859,FUN_013916,gene
8860,FUN_015877,gene
8861,FUN_016818,gene
8862,FUN_016963,gene
8863,FUN_022370,gene
8864,FUN_024008,gene
8865,FUN_023932,gene
8866,FUN_024655,gene
8867,FUN_026017,gene
8868,FUN_026224,gene
8869,FUN_026508,gene
8870,FUN_028296,gene
8871,FUN_030869,gene
8872,FUN_030986,gene
8873,FUN_030987,gene
8874,FUN_031857,gene
8875,FUN_033619,gene
8876,FUN_030046,gene
8877,FUN_036009,gene
8878,FUN_037144,gene
8879,FUN_038954,gene
8880,FUN_038187,gene
8881,FUN_039684,gene
8882,FUN_040693,gene
8883,FUN_040850,gene
8884,FUN_040227,gene
8885,FUN_040485,gene
8886,FUN_041536,gene
8887,FUN_043778,gene
8888,FUN_044359,gene
8889,FUN_000321,gene
8890,FUN_000860,gene
8891,FUN_003795,gene
8892,FUN_003930,gene
8893,FUN_003937,gene
8894,FUN_005111,gene
8895,FUN_002675,gene
8896,FUN_002743,gene
8897,FUN_002746,gene
8898,FUN_002760,gene
8899,FUN_006445,gene
8900,FUN_006544,gene
8901,FUN_006779,gene
8902,FUN_007851,gene
8903,FUN_009762,gene
8904,FUN_012768,gene
8905,FUN_012899,gene
8906,FUN_011884,gene
8907,FUN_014434,gene
8908,FUN_015267,gene
8909,FUN_015404,gene
8910,FUN_016354,gene
8911,FUN_018856,gene
8912,FUN_017883,gene
8913,FUN_019332,gene
8914,FUN_023365,gene
8915,FUN_024931,gene
8916,FUN_024176,gene
8917,FUN_025328,gene
8918,FUN_025348,gene
8919,FUN_025793,gene
8920,FUN_027977,gene
8921,FUN_028399,gene
8922,FUN_028410,gene
8923,FUN_028557,gene
8924,FUN_031236,gene
8925,FUN_032048,gene
8926,FUN_029586,gene
8927,FUN_030061,gene
8928,FUN_030078,gene
8929,FUN_034145,gene
8930,FUN_035696,gene
8931,FUN_035730,gene
8932,FUN_035119,gene
8933,FUN_035354,gene
8934,FUN_035486,gene
8935,FUN_035498,gene
8936,FUN_035505,gene
8937,FUN_035574,gene
8938,FUN_037507,gene
8939,FUN_037580,gene
8940,FUN_037825,gene
8941,FUN_038138,gene
8942,FUN_039716,gene
8943,FUN_040017,gene
8944,FUN_040363,gene
8945,FUN_041611,gene
8946,FUN_041903,gene
8947,FUN_042213,gene
8948,FUN_042646,gene
8949,FUN_043305,gene
8950,FUN_043364,gene
8951,FUN_043495,gene
8952,FUN_001961,gene
8953,FUN_000442,gene
8954,FUN_002332,gene
8955,FUN_003990,gene
8956,FUN_004918,gene
8957,FUN_002774,gene
8958,FUN_002803,gene
8959,FUN_006040,gene
8960,FUN_008403,gene
8961,FUN_007887,gene
8962,FUN_009827,gene
8963,FUN_009216,gene
8964,FUN_009353,gene
8965,FUN_010505,gene
8966,FUN_010563,gene
8967,FUN_010952,gene
8968,FUN_012595,gene
8969,FUN_012640,gene
8970,FUN_012661,gene
8971,FUN_012021,gene
8972,FUN_012084,gene
8973,FUN_012110,gene
8974,FUN_012318,gene
8975,FUN_015449,gene
8976,FUN_015906,gene
8977,FUN_016042,gene
8978,FUN_016361,gene
8979,FUN_018939,gene
8980,FUN_018138,gene
8981,FUN_019352,gene
8982,FUN_022664,gene
8983,FUN_023696,gene
8984,FUN_023798,gene
8985,FUN_023801,gene
8986,FUN_023320,gene
8987,FUN_024740,gene
8988,FUN_025088,gene
8989,FUN_024363,gene
8990,FUN_024416,gene
8991,FUN_024573,gene
8992,FUN_025322,gene
8993,FUN_025531,gene
8994,FUN_026542,gene
8995,FUN_025836,gene
8996,FUN_026057,gene
8997,FUN_026101,gene
8998,FUN_027143,gene
8999,FUN_028136,gene
9000,FUN_028553,gene
9001,FUN_028558,gene
9002,FUN_029413,gene
9003,FUN_031375,gene
9004,FUN_029464,gene
9005,FUN_029470,gene
9006,FUN_031523,gene
9007,FUN_031657,gene
9008,FUN_031672,gene
9009,FUN_032361,gene
9010,FUN_032784,gene
9011,FUN_032903,gene
9012,FUN_033296,gene
9013,FUN_029773,gene
9014,FUN_034450,gene
9015,FUN_035969,gene
9016,FUN_036030,gene
9017,FUN_036529,gene
9018,FUN_035044,gene
9019,FUN_035420,gene
9020,FUN_037461,gene
9021,FUN_037527,gene
9022,FUN_037583,gene
9023,FUN_037784,gene
9024,FUN_038123,gene
9025,FUN_038151,gene
9026,FUN_037927,gene
9027,FUN_039296,gene
9028,FUN_040535,gene
9029,FUN_040002,gene
9030,FUN_041169,gene
9031,FUN_041546,gene
9032,FUN_041938,gene
9033,FUN_041952,gene
9034,FUN_041999,gene
9035,FUN_042058,gene
9036,FUN_043109,gene
9037,FUN_043491,gene
9038,FUN_043532,gene
9039,FUN_000099,gene
9040,FUN_000101,gene
9041,FUN_000054,gene
9042,FUN_000128,gene
9043,FUN_000156,gene
9044,FUN_000158,gene
9045,FUN_000160,gene
9046,FUN_000064,gene
9047,FUN_000083,gene
9048,FUN_001286,gene
9049,FUN_001393,gene
9050,FUN_001412,gene
9051,FUN_001631,gene
9052,FUN_001854,gene
9053,FUN_000469,gene
9054,FUN_000471,gene
9055,FUN_000494,gene
9056,FUN_000957,gene
9057,FUN_001065,gene
9058,FUN_001200,gene
9059,FUN_002433,gene
9060,FUN_004060,gene
9061,FUN_004087,gene
9062,FUN_004413,gene
9063,FUN_002505,gene
9064,FUN_004891,gene
9065,FUN_005449,gene
9066,FUN_005471,gene
9067,FUN_002639,gene
9068,FUN_006461,gene
9069,FUN_006788,gene
9070,FUN_006887,gene
9071,FUN_006913,gene
9072,FUN_006916,gene
9073,FUN_007010,gene
9074,FUN_006127,gene
9075,FUN_008341,gene
9076,FUN_008360,gene
9077,FUN_008694,gene
9078,FUN_009821,gene
9079,FUN_009061,gene
9080,FUN_009110,gene
9081,FUN_009140,gene
9082,FUN_009157,gene
9083,FUN_009201,gene
9084,FUN_009246,gene
9085,FUN_008942,gene
9086,FUN_010504,gene
9087,FUN_010978,gene
9088,FUN_011353,gene
9089,FUN_011414,gene
9090,FUN_012659,gene
9091,FUN_013444,gene
9092,FUN_013516,gene
9093,FUN_013879,gene
9094,FUN_013885,gene
9095,FUN_011920,gene
9096,FUN_014223,gene
9097,FUN_012038,gene
9098,FUN_012282,gene
9099,FUN_012527,gene
9100,FUN_015728,gene
9101,FUN_014686,gene
9102,FUN_014707,gene
9103,FUN_014499,gene
9104,FUN_015239,gene
9105,FUN_015250,gene
9106,FUN_014510,gene
9107,FUN_015340,gene
9108,FUN_015403,gene
9109,FUN_016023,gene
9110,FUN_017005,gene
9111,FUN_016494,gene
9112,FUN_016217,gene
9113,FUN_016774,gene
9114,FUN_020787,gene
9115,FUN_025066,gene
9116,FUN_024258,gene
9117,FUN_024304,gene
9118,FUN_023915,gene
9119,FUN_024558,gene
9120,FUN_023991,gene
9121,FUN_025456,gene
9122,FUN_025540,gene
9123,FUN_025555,gene
9124,FUN_025693,gene
9125,FUN_026700,gene
9126,FUN_026729,gene
9127,FUN_026735,gene
9128,FUN_026826,gene
9129,FUN_025883,gene
9130,FUN_025998,gene
9131,FUN_026046,gene
9132,FUN_026241,gene
9133,FUN_026369,gene
9134,FUN_026371,gene
9135,FUN_027169,gene
9136,FUN_028262,gene
9137,FUN_028351,gene
9138,FUN_028394,gene
9139,FUN_027378,gene
9140,FUN_027508,gene
9141,FUN_027536,gene
9142,FUN_027589,gene
9143,FUN_027685,gene
9144,FUN_027692,gene
9145,FUN_029419,gene
9146,FUN_031312,gene
9147,FUN_031388,gene
9148,FUN_031399,gene
9149,FUN_031430,gene
9150,FUN_031432,gene
9151,FUN_029468,gene
9152,FUN_032110,gene
9153,FUN_032193,gene
9154,FUN_032581,gene
9155,FUN_032637,gene
9156,FUN_032714,gene
9157,FUN_033012,gene
9158,FUN_033035,gene
9159,FUN_033215,gene
9160,FUN_029707,gene
9161,FUN_029759,gene
9162,FUN_033819,gene
9163,FUN_033865,gene
9164,FUN_033688,gene
9165,FUN_034065,gene
9166,FUN_033713,gene
9167,FUN_033724,gene
9168,FUN_034365,gene
9169,FUN_035633,gene
9170,FUN_035012,gene
9171,FUN_035482,gene
9172,FUN_035483,gene
9173,FUN_035509,gene
9174,FUN_037590,gene
9175,FUN_037727,gene
9176,FUN_036985,gene
9177,FUN_037194,gene
9178,FUN_038799,gene
9179,FUN_038003,gene
9180,FUN_038373,gene
9181,FUN_038465,gene
9182,FUN_038540,gene
9183,FUN_038631,gene
9184,FUN_040858,gene
9185,FUN_040885,gene
9186,FUN_040901,gene
9187,FUN_040450,gene
9188,FUN_041853,gene
9189,FUN_041900,gene
9190,FUN_041969,gene
9191,FUN_042920,gene
9192,FUN_042988,gene
9193,FUN_043123,gene
9194,FUN_043195,gene
9195,FUN_043287,gene
9196,FUN_043667,gene
9197,FUN_001319,gene
9198,FUN_000458,gene
9199,FUN_005339,gene
9200,FUN_008588,gene
9201,FUN_007919,gene
9202,FUN_012694,gene
9203,FUN_014213,gene
9204,FUN_014248,gene
9205,FUN_015465,gene
9206,FUN_018963,gene
9207,FUN_021473,gene
9208,FUN_023137,gene
9209,FUN_028147,gene
9210,FUN_040005,gene
9211,FUN_042133,gene
9212,FUN_002022,gene
9213,FUN_000887,gene
9214,FUN_003726,gene
9215,FUN_003910,gene
9216,FUN_004854,gene
9217,FUN_005511,gene
9218,FUN_005536,gene
9219,FUN_005558,gene
9220,FUN_007120,gene
9221,FUN_008442,gene
9222,FUN_007867,gene
9223,FUN_007877,gene
9224,FUN_007941,gene
9225,FUN_009486,gene
9226,FUN_014230,gene
9227,FUN_014447,gene
9228,FUN_014886,gene
9229,FUN_016562,gene
9230,FUN_018038,gene
9231,FUN_017810,gene
9232,FUN_020906,gene
9233,FUN_024989,gene
9234,FUN_025000,gene
9235,FUN_025048,gene
9236,FUN_024544,gene
9237,FUN_026766,gene
9238,FUN_027817,gene
9239,FUN_028808,gene
9240,FUN_030189,gene
9241,FUN_031360,gene
9242,FUN_032441,gene
9243,FUN_032559,gene
9244,FUN_032655,gene
9245,FUN_033828,gene
9246,FUN_034027,gene
9247,FUN_034171,gene
9248,FUN_034397,gene
9249,FUN_034987,gene
9250,FUN_037453,gene
9251,FUN_038445,gene
9252,FUN_039560,gene
9253,FUN_039612,gene
9254,FUN_039743,gene
9255,FUN_040248,gene
9256,FUN_041271,gene
9257,FUN_001245,gene
9258,FUN_001251,gene
9259,FUN_001413,gene
9260,FUN_001481,gene
9261,FUN_001767,gene
9262,FUN_000419,gene
9263,FUN_000459,gene
9264,FUN_003684,gene
9265,FUN_004251,gene
9266,FUN_004728,gene
9267,FUN_005202,gene
9268,FUN_002727,gene
9269,FUN_006364,gene
9270,FUN_006561,gene
9271,FUN_007071,gene
9272,FUN_007137,gene
9273,FUN_007153,gene
9274,FUN_007179,gene
9275,FUN_005974,gene
9276,FUN_006268,gene
9277,FUN_007301,gene
9278,FUN_008456,gene
9279,FUN_007707,gene
9280,FUN_007744,gene
9281,FUN_010484,gene
9282,FUN_010728,gene
9283,FUN_010948,gene
9284,FUN_011252,gene
9285,FUN_011253,gene
9286,FUN_012762,gene
9287,FUN_013508,gene
9288,FUN_014188,gene
9289,FUN_012055,gene
9290,FUN_012113,gene
9291,FUN_012131,gene
9292,FUN_012154,gene
9293,FUN_015265,gene
9294,FUN_016617,gene
9295,FUN_016959,gene
9296,FUN_016966,gene
9297,FUN_018605,gene
9298,FUN_022537,gene
9299,FUN_021978,gene
9300,FUN_022963,gene
9301,FUN_023272,gene
9302,FUN_024736,gene
9303,FUN_024771,gene
9304,FUN_024594,gene
9305,FUN_025501,gene
9306,FUN_025597,gene
9307,FUN_025293,gene
9308,FUN_026590,gene
9309,FUN_027097,gene
9310,FUN_027100,gene
9311,FUN_025915,gene
9312,FUN_026467,gene
9313,FUN_028214,gene
9314,FUN_028291,gene
9315,FUN_027579,gene
9316,FUN_029129,gene
9317,FUN_031392,gene
9318,FUN_031425,gene
9319,FUN_031463,gene
9320,FUN_031863,gene
9321,FUN_032337,gene
9322,FUN_033488,gene
9323,FUN_029731,gene
9324,FUN_029841,gene
9325,FUN_030157,gene
9326,FUN_034108,gene
9327,FUN_034222,gene
9328,FUN_034223,gene
9329,FUN_035054,gene
9330,FUN_035165,gene
9331,FUN_035337,gene
9332,FUN_035598,gene
9333,FUN_037575,gene
9334,FUN_037718,gene
9335,FUN_036928,gene
9336,FUN_038839,gene
9337,FUN_038271,gene
9338,FUN_038547,gene
9339,FUN_038555,gene
9340,FUN_039353,gene
9341,FUN_040950,gene
9342,FUN_040971,gene
9343,FUN_040986,gene
9344,FUN_041690,gene
9345,FUN_041794,gene
9346,FUN_042672,gene
9347,FUN_042976,gene
9348,FUN_043368,gene
9349,FUN_043762,gene
9350,FUN_001320,gene
9351,FUN_001356,gene
9352,FUN_001387,gene
9353,FUN_001414,gene
9354,FUN_001518,gene
9355,FUN_001595,gene
9356,FUN_001612,gene
9357,FUN_001723,gene
9358,FUN_001729,gene
9359,FUN_000324,gene
9360,FUN_001766,gene
9361,FUN_001790,gene
9362,FUN_001801,gene
9363,FUN_001901,gene
9364,FUN_000350,gene
9365,FUN_000198,gene
9366,FUN_000398,gene
9367,FUN_000204,gene
9368,FUN_000207,gene
9369,FUN_000429,gene
9370,FUN_000430,gene
9371,FUN_000470,gene
9372,FUN_000483,gene
9373,FUN_000547,gene
9374,FUN_000873,gene
9375,FUN_000877,gene
9376,FUN_000924,gene
9377,FUN_000236,gene
9378,FUN_000972,gene
9379,FUN_000996,gene
9380,FUN_001023,gene
9381,FUN_001149,gene
9382,FUN_001154,gene
9383,FUN_001173,gene
9384,FUN_001188,gene
9385,FUN_001220,gene
9386,FUN_003569,gene
9387,FUN_002440,gene
9388,FUN_002443,gene
9389,FUN_002444,gene
9390,FUN_004058,gene
9391,FUN_004091,gene
9392,FUN_004158,gene
9393,FUN_004183,gene
9394,FUN_004195,gene
9395,FUN_004267,gene
9396,FUN_004275,gene
9397,FUN_004282,gene
9398,FUN_004285,gene
9399,FUN_004341,gene
9400,FUN_004366,gene
9401,FUN_004406,gene
9402,FUN_004419,gene
9403,FUN_004422,gene
9404,FUN_004448,gene
9405,FUN_004474,gene
9406,FUN_004498,gene
9407,FUN_004560,gene
9408,FUN_004660,gene
9409,FUN_004779,gene
9410,FUN_004782,gene
9411,FUN_004906,gene
9412,FUN_004989,gene
9413,FUN_005018,gene
9414,FUN_005029,gene
9415,FUN_005060,gene
9416,FUN_005072,gene
9417,FUN_005112,gene
9418,FUN_005265,gene
9419,FUN_005269,gene
9420,FUN_005323,gene
9421,FUN_002736,gene
9422,FUN_002804,gene
9423,FUN_002805,gene
9424,FUN_002809,gene
9425,FUN_006336,gene
9426,FUN_006442,gene
9427,FUN_006455,gene
9428,FUN_006552,gene
9429,FUN_006690,gene
9430,FUN_006730,gene
9431,FUN_006757,gene
9432,FUN_006822,gene
9433,FUN_006833,gene
9434,FUN_007091,gene
9435,FUN_007150,gene
9436,FUN_005823,gene
9437,FUN_005825,gene
9438,FUN_005923,gene
9439,FUN_005941,gene
9440,FUN_005961,gene
9441,FUN_005968,gene
9442,FUN_005976,gene
9443,FUN_005980,gene
9444,FUN_006009,gene
9445,FUN_006060,gene
9446,FUN_006119,gene
9447,FUN_006172,gene
9448,FUN_008294,gene
9449,FUN_008295,gene
9450,FUN_008296,gene
9451,FUN_008308,gene
9452,FUN_008324,gene
9453,FUN_008332,gene
9454,FUN_008374,gene
9455,FUN_008377,gene
9456,FUN_008397,gene
9457,FUN_008399,gene
9458,FUN_008429,gene
9459,FUN_008479,gene
9460,FUN_008495,gene
9461,FUN_008520,gene
9462,FUN_008546,gene
9463,FUN_008591,gene
9464,FUN_008640,gene
9465,FUN_008644,gene
9466,FUN_008652,gene
9467,FUN_008699,gene
9468,FUN_008728,gene
9469,FUN_008841,gene
9470,FUN_008855,gene
9471,FUN_007724,gene
9472,FUN_007750,gene
9473,FUN_007757,gene
9474,FUN_007840,gene
9475,FUN_007858,gene
9476,FUN_007884,gene
9477,FUN_007898,gene
9478,FUN_007901,gene
9479,FUN_007925,gene
9480,FUN_007980,gene
9481,FUN_008024,gene
9482,FUN_008035,gene
9483,FUN_008060,gene
9484,FUN_008084,gene
9485,FUN_008213,gene
9486,FUN_008237,gene
9487,FUN_008978,gene
9488,FUN_009721,gene
9489,FUN_009819,gene
9490,FUN_009836,gene
9491,FUN_009914,gene
9492,FUN_009016,gene
9493,FUN_009017,gene
9494,FUN_009037,gene
9495,FUN_009039,gene
9496,FUN_008878,gene
9497,FUN_009078,gene
9498,FUN_008884,gene
9499,FUN_009099,gene
9500,FUN_008885,gene
9501,FUN_008889,gene
9502,FUN_009145,gene
9503,FUN_009155,gene
9504,FUN_009251,gene
9505,FUN_009290,gene
9506,FUN_008918,gene
9507,FUN_009442,gene
9508,FUN_008946,gene
9509,FUN_009461,gene
9510,FUN_008954,gene
9511,FUN_009587,gene
9512,FUN_008972,gene
9513,FUN_010555,gene
9514,FUN_010664,gene
9515,FUN_010688,gene
9516,FUN_010775,gene
9517,FUN_010810,gene
9518,FUN_010895,gene
9519,FUN_010896,gene
9520,FUN_010979,gene
9521,FUN_010606,gene
9522,FUN_011239,gene
9523,FUN_012567,gene
9524,FUN_012596,gene
9525,FUN_012660,gene
9526,FUN_011769,gene
9527,FUN_012754,gene
9528,FUN_012791,gene
9529,FUN_012903,gene
9530,FUN_012926,gene
9531,FUN_011811,gene
9532,FUN_011819,gene
9533,FUN_013097,gene
9534,FUN_011839,gene
9535,FUN_013148,gene
9536,FUN_013155,gene
9537,FUN_013391,gene
9538,FUN_013411,gene
9539,FUN_013490,gene
9540,FUN_013556,gene
9541,FUN_013595,gene
9542,FUN_014102,gene
9543,FUN_012059,gene
9544,FUN_012072,gene
9545,FUN_012105,gene
9546,FUN_012119,gene
9547,FUN_012134,gene
9548,FUN_012153,gene
9549,FUN_012232,gene
9550,FUN_012333,gene
9551,FUN_012343,gene
9552,FUN_011746,gene
9553,FUN_012433,gene
9554,FUN_012480,gene
9555,FUN_012481,gene
9556,FUN_012484,gene
9557,FUN_012505,gene
9558,FUN_012512,gene
9559,FUN_012541,gene
9560,FUN_015475,gene
9561,FUN_014595,gene
9562,FUN_015692,gene
9563,FUN_014612,gene
9564,FUN_014623,gene
9565,FUN_014626,gene
9566,FUN_014633,gene
9567,FUN_014640,gene
9568,FUN_014643,gene
9569,FUN_014645,gene
9570,FUN_014684,gene
9571,FUN_014685,gene
9572,FUN_014702,gene
9573,FUN_014720,gene
9574,FUN_014727,gene
9575,FUN_014743,gene
9576,FUN_014748,gene
9577,FUN_014845,gene
9578,FUN_014851,gene
9579,FUN_014852,gene
9580,FUN_014863,gene
9581,FUN_014865,gene
9582,FUN_014880,gene
9583,FUN_014883,gene
9584,FUN_014463,gene
9585,FUN_014895,gene
9586,FUN_014902,gene
9587,FUN_014954,gene
9588,FUN_014473,gene
9589,FUN_014987,gene
9590,FUN_014995,gene
9591,FUN_014998,gene
9592,FUN_015005,gene
9593,FUN_015027,gene
9594,FUN_015042,gene
9595,FUN_014484,gene
9596,FUN_015107,gene
9597,FUN_015136,gene
9598,FUN_015155,gene
9599,FUN_015193,gene
9600,FUN_015235,gene
9601,FUN_015258,gene
9602,FUN_015269,gene
9603,FUN_015273,gene
9604,FUN_015275,gene
9605,FUN_015276,gene
9606,FUN_015323,gene
9607,FUN_014523,gene
9608,FUN_015398,gene
9609,FUN_016051,gene
9610,FUN_016069,gene
9611,FUN_016129,gene
9612,FUN_015977,gene
9613,FUN_016017,gene
9614,FUN_016999,gene
