,id,type
13178,FUN_029118,gene
13179,FUN_029210,gene
13180,FUN_029220,gene
13181,FUN_029225,gene
13182,FUN_029268,gene
13183,FUN_029279,gene
13184,FUN_030671,gene
13185,FUN_029396,gene
13186,FUN_029398,gene
13187,FUN_031029,gene
13188,FUN_031278,gene
13189,FUN_031286,gene
13190,FUN_031288,gene
13191,FUN_031530,gene
13192,FUN_031604,gene
13193,FUN_031654,gene
13194,FUN_031684,gene
13195,FUN_031888,gene
13196,FUN_031923,gene
13197,FUN_031953,gene
13198,FUN_032032,gene
13199,FUN_032115,gene
13200,FUN_032134,gene
13201,FUN_032195,gene
13202,FUN_032298,gene
13203,FUN_032322,gene
13204,FUN_032359,gene
13205,FUN_032371,gene
13206,FUN_032377,gene
13207,FUN_032381,gene
13208,FUN_032386,gene
13209,FUN_032443,gene
13210,FUN_032451,gene
13211,FUN_032470,gene
13212,FUN_032512,gene
13213,FUN_032515,gene
13214,FUN_032585,gene
13215,FUN_032589,gene
13216,FUN_029558,gene
13217,FUN_032609,gene
13218,FUN_029564,gene
13219,FUN_032638,gene
13220,FUN_029577,gene
13221,FUN_029600,gene
13222,FUN_032926,gene
13223,FUN_032960,gene
13224,FUN_033036,gene
13225,FUN_033193,gene
13226,FUN_029654,gene
13227,FUN_033507,gene
13228,FUN_033620,gene
13229,FUN_029767,gene
13230,FUN_029768,gene
13231,FUN_029880,gene
13232,FUN_029994,gene
13233,FUN_029997,gene
13234,FUN_030011,gene
13235,FUN_030112,gene
13236,FUN_030114,gene
13237,FUN_030127,gene
13238,FUN_034661,gene
13239,FUN_034662,gene
13240,FUN_034678,gene
13241,FUN_033810,gene
13242,FUN_033844,gene
13243,FUN_033849,gene
13244,FUN_033910,gene
13245,FUN_033952,gene
13246,FUN_033976,gene
13247,FUN_034148,gene
13248,FUN_034199,gene
13249,FUN_034240,gene
13250,FUN_034273,gene
13251,FUN_034438,gene
13252,FUN_034617,gene
13253,FUN_035625,gene
13254,FUN_035764,gene
13255,FUN_035765,gene
13256,FUN_035856,gene
13257,FUN_034781,gene
13258,FUN_036040,gene
13259,FUN_036076,gene
13260,FUN_036156,gene
13261,FUN_036188,gene
13262,FUN_036247,gene
13263,FUN_036259,gene
13264,FUN_036308,gene
13265,FUN_034926,gene
13266,FUN_034944,gene
13267,FUN_034951,gene
13268,FUN_034963,gene
13269,FUN_034974,gene
13270,FUN_034770,gene
13271,FUN_034795,gene
13272,FUN_034801,gene
13273,FUN_035046,gene
13274,FUN_035048,gene
13275,FUN_035087,gene
13276,FUN_035147,gene
13277,FUN_035148,gene
13278,FUN_035149,gene
13279,FUN_035157,gene
13280,FUN_035185,gene
13281,FUN_035244,gene
13282,FUN_035435,gene
13283,FUN_035569,gene
13284,FUN_035581,gene
13285,FUN_037535,gene
13286,FUN_036744,gene
13287,FUN_037791,gene
13288,FUN_037848,gene
13289,FUN_037866,gene
13290,FUN_036767,gene
13291,FUN_037020,gene
13292,FUN_036666,gene
13293,FUN_037155,gene
13294,FUN_037296,gene
13295,FUN_037302,gene
13296,FUN_037340,gene
13297,FUN_037354,gene
13298,FUN_038678,gene
13299,FUN_038780,gene
13300,FUN_038816,gene
13301,FUN_038825,gene
13302,FUN_037990,gene
13303,FUN_038919,gene
13304,FUN_039010,gene
13305,FUN_039080,gene
13306,FUN_039168,gene
13307,FUN_038063,gene
13308,FUN_038076,gene
13309,FUN_038152,gene
13310,FUN_038159,gene
13311,FUN_038168,gene
13312,FUN_038252,gene
13313,FUN_038301,gene
13314,FUN_038368,gene
13315,FUN_038451,gene
13316,FUN_037951,gene
13317,FUN_038518,gene
13318,FUN_037959,gene
13319,FUN_038604,gene
13320,FUN_038611,gene
13321,FUN_038652,gene
13322,FUN_038656,gene
13323,FUN_038662,gene
13324,FUN_039299,gene
13325,FUN_039320,gene
13326,FUN_039383,gene
13327,FUN_039358,gene
13328,FUN_039625,gene
13329,FUN_040537,gene
13330,FUN_039949,gene
13331,FUN_039988,gene
13332,FUN_040037,gene
13333,FUN_040085,gene
13334,FUN_040200,gene
13335,FUN_040246,gene
13336,FUN_040318,gene
13337,FUN_040342,gene
13338,FUN_040485,gene
13339,FUN_040510,gene
13340,FUN_040517,gene
13341,FUN_040519,gene
13342,FUN_040522,gene
13343,FUN_040525,gene
13344,FUN_041629,gene
13345,FUN_041751,gene
13346,FUN_041780,gene
13347,FUN_041802,gene
13348,FUN_041812,gene
13349,FUN_041960,gene
13350,FUN_042004,gene
13351,FUN_042018,gene
13352,FUN_042341,gene
13353,FUN_042111,gene
13354,FUN_042585,gene
13355,FUN_042652,gene
13356,FUN_042672,gene
13357,FUN_042786,gene
13358,FUN_043579,gene
13359,FUN_042795,gene
13360,FUN_042906,gene
13361,FUN_042917,gene
13362,FUN_042976,gene
13363,FUN_043200,gene
13364,FUN_043207,gene
13365,FUN_043214,gene
13366,FUN_043326,gene
13367,FUN_043341,gene
13368,FUN_042790,gene
13369,FUN_043377,gene
13370,FUN_043438,gene
13371,FUN_043457,gene
13372,FUN_042851,gene
13373,FUN_043556,gene
13374,FUN_043561,gene
13375,FUN_043882,gene
13376,FUN_043896,gene
13377,FUN_044046,gene
13378,FUN_044104,gene
13379,FUN_044206,gene
13380,FUN_044227,gene
13381,FUN_044239,gene
13382,FUN_044276,gene
13383,FUN_044295,gene
13384,FUN_001330,gene
13385,FUN_001397,gene
13386,FUN_001550,gene
13387,FUN_001622,gene
13388,FUN_001782,gene
13389,FUN_001856,gene
13390,FUN_001859,gene
13391,FUN_001993,gene
13392,FUN_002127,gene
13393,FUN_000366,gene
13394,FUN_000859,gene
13395,FUN_003450,gene
13396,FUN_003487,gene
13397,FUN_002333,gene
13398,FUN_003637,gene
13399,FUN_003852,gene
13400,FUN_004093,gene
13401,FUN_002339,gene
13402,FUN_004595,gene
13403,FUN_004664,gene
13404,FUN_004828,gene
13405,FUN_004878,gene
13406,FUN_004883,gene
13407,FUN_005035,gene
13408,FUN_005084,gene
13409,FUN_005197,gene
13410,FUN_005629,gene
13411,FUN_002650,gene
13412,FUN_002677,gene
13413,FUN_002331,gene
13414,FUN_006362,gene
13415,FUN_006550,gene
13416,FUN_006751,gene
13417,FUN_006799,gene
13418,FUN_006962,gene
13419,FUN_007042,gene
13420,FUN_007115,gene
13421,FUN_005722,gene
13422,FUN_005760,gene
13423,FUN_005822,gene
13424,FUN_006100,gene
13425,FUN_008303,gene
13426,FUN_008402,gene
13427,FUN_008473,gene
13428,FUN_008505,gene
13429,FUN_008628,gene
13430,FUN_008657,gene
13431,FUN_008717,gene
13432,FUN_008719,gene
13433,FUN_008805,gene
13434,FUN_008810,gene
13435,FUN_008842,gene
13436,FUN_007696,gene
13437,FUN_007774,gene
13438,FUN_008074,gene
13439,FUN_008172,gene
13440,FUN_008247,gene
13441,FUN_008974,gene
13442,FUN_008997,gene
13443,FUN_009012,gene
13444,FUN_009080,gene
13445,FUN_009088,gene
13446,FUN_008885,gene
13447,FUN_008890,gene
13448,FUN_009437,gene
13449,FUN_009452,gene
13450,FUN_009612,gene
13451,FUN_010477,gene
13452,FUN_010821,gene
13453,FUN_010822,gene
13454,FUN_010829,gene
13455,FUN_010963,gene
13456,FUN_011309,gene
13457,FUN_011365,gene
13458,FUN_012651,gene
13459,FUN_012659,gene
13460,FUN_012689,gene
13461,FUN_011765,gene
13462,FUN_011790,gene
13463,FUN_013017,gene
13464,FUN_014095,gene
13465,FUN_014098,gene
13466,FUN_012019,gene
13467,FUN_012088,gene
13468,FUN_012320,gene
13469,FUN_012422,gene
13470,FUN_014594,gene
13471,FUN_014678,gene
13472,FUN_014795,gene
13473,FUN_014481,gene
13474,FUN_015134,gene
13475,FUN_015255,gene
13476,FUN_015341,gene
13477,FUN_015345,gene
13478,FUN_015377,gene
13479,FUN_015990,gene
13480,FUN_017255,gene
13481,FUN_016325,gene
13482,FUN_016487,gene
13483,FUN_016771,gene
13484,FUN_016772,gene
13485,FUN_016237,gene
13486,FUN_016239,gene
13487,FUN_016259,gene
13488,FUN_016985,gene
13489,FUN_018529,gene
13490,FUN_018545,gene
13491,FUN_018687,gene
13492,FUN_018735,gene
13493,FUN_019021,gene
13494,FUN_017966,gene
13495,FUN_018049,gene
13496,FUN_018070,gene
13497,FUN_018279,gene
13498,FUN_018351,gene
13499,FUN_020969,gene
13500,FUN_020975,gene
13501,FUN_022788,gene
13502,FUN_022238,gene
13503,FUN_022941,gene
13504,FUN_023061,gene
13505,FUN_023089,gene
13506,FUN_022830,gene
13507,FUN_023202,gene
13508,FUN_023292,gene
13509,FUN_023296,gene
13510,FUN_023328,gene
13511,FUN_023379,gene
13512,FUN_024904,gene
13513,FUN_024910,gene
13514,FUN_024158,gene
13515,FUN_024251,gene
13516,FUN_024270,gene
13517,FUN_024288,gene
13518,FUN_024323,gene
13519,FUN_024432,gene
13520,FUN_024487,gene
13521,FUN_024666,gene
13522,FUN_025328,gene
13523,FUN_025330,gene
13524,FUN_025500,gene
13525,FUN_025531,gene
13526,FUN_025262,gene
13527,FUN_025714,gene
13528,FUN_026669,gene
13529,FUN_026672,gene
13530,FUN_027045,gene
13531,FUN_025916,gene
13532,FUN_025917,gene
13533,FUN_026037,gene
13534,FUN_026054,gene
13535,FUN_026086,gene
13536,FUN_025756,gene
13537,FUN_026232,gene
13538,FUN_025811,gene
13539,FUN_026403,gene
13540,FUN_026415,gene
13541,FUN_027138,gene
13542,FUN_027797,gene
13543,FUN_027881,gene
13544,FUN_027882,gene
13545,FUN_027965,gene
13546,FUN_028322,gene
13547,FUN_028445,gene
13548,FUN_028458,gene
13549,FUN_027539,gene
13550,FUN_028635,gene
13551,FUN_028936,gene
13552,FUN_029238,gene
13553,FUN_029397,gene
13554,FUN_031237,gene
13555,FUN_031275,gene
13556,FUN_029438,gene
13557,FUN_029445,gene
13558,FUN_031692,gene
13559,FUN_031816,gene
13560,FUN_031853,gene
13561,FUN_032163,gene
13562,FUN_032200,gene
13563,FUN_032259,gene
13564,FUN_029591,gene
13565,FUN_033295,gene
13566,FUN_033311,gene
13567,FUN_033619,gene
13568,FUN_030075,gene
13569,FUN_033820,gene
13570,FUN_034020,gene
13571,FUN_034243,gene
13572,FUN_034371,gene
13573,FUN_034373,gene
13574,FUN_035673,gene
13575,FUN_035733,gene
13576,FUN_036148,gene
13577,FUN_035261,gene
13578,FUN_035389,gene
13579,FUN_035450,gene
13580,FUN_035489,gene
13581,FUN_034854,gene
13582,FUN_037427,gene
13583,FUN_037570,gene
13584,FUN_037684,gene
13585,FUN_037825,gene
13586,FUN_037177,gene
13587,FUN_037276,gene
13588,FUN_037361,gene
13589,FUN_038052,gene
13590,FUN_038305,gene
13591,FUN_038308,gene
13592,FUN_038563,gene
13593,FUN_039406,gene
13594,FUN_040570,gene
13595,FUN_040654,gene
13596,FUN_040919,gene
13597,FUN_039986,gene
13598,FUN_040108,gene
13599,FUN_039824,gene
13600,FUN_040369,gene
13601,FUN_041081,gene
13602,FUN_041276,gene
13603,FUN_041988,gene
13604,FUN_042676,gene
13605,FUN_042621,gene
13606,FUN_042629,gene
13607,FUN_042649,gene
13608,FUN_043599,gene
13609,FUN_042897,gene
13610,FUN_043075,gene
13611,FUN_042825,gene
13612,FUN_043493,gene
13613,FUN_043540,gene
13614,FUN_043837,gene
13615,FUN_001558,gene
13616,FUN_003452,gene
13617,FUN_003552,gene
13618,FUN_003712,gene
13619,FUN_003797,gene
13620,FUN_003982,gene
13621,FUN_004272,gene
13622,FUN_004621,gene
13623,FUN_002734,gene
13624,FUN_002395,gene
13625,FUN_006612,gene
13626,FUN_006696,gene
13627,FUN_005677,gene
13628,FUN_007090,gene
13629,FUN_007574,gene
13630,FUN_007579,gene
13631,FUN_009781,gene
13632,FUN_009337,gene
13633,FUN_010713,gene
13634,FUN_010779,gene
13635,FUN_010954,gene
13636,FUN_013015,gene
13637,FUN_013409,gene
13638,FUN_013448,gene
13639,FUN_013610,gene
13640,FUN_013672,gene
13641,FUN_013883,gene
13642,FUN_011929,gene
13643,FUN_012140,gene
13644,FUN_012363,gene
13645,FUN_012385,gene
13646,FUN_015494,gene
13647,FUN_014496,gene
13648,FUN_014429,gene
13649,FUN_016168,gene
13650,FUN_016404,gene
13651,FUN_018680,gene
13652,FUN_018865,gene
13653,FUN_021926,gene
13654,FUN_023674,gene
13655,FUN_024228,gene
13656,FUN_024271,gene
13657,FUN_027057,gene
13658,FUN_026404,gene
13659,FUN_028462,gene
13660,FUN_029410,gene
13661,FUN_031236,gene
13662,FUN_033627,gene
13663,FUN_029684,gene
13664,FUN_030078,gene
13665,FUN_030108,gene
13666,FUN_033768,gene
13667,FUN_033804,gene
13668,FUN_033845,gene
13669,FUN_036108,gene
13670,FUN_035123,gene
13671,FUN_035416,gene
13672,FUN_037784,gene
13673,FUN_039770,gene
13674,FUN_040684,gene
13675,FUN_039806,gene
13676,FUN_040972,gene
13677,FUN_041303,gene
13678,FUN_041566,gene
13679,FUN_041699,gene
13680,FUN_041993,gene
13681,FUN_041257,gene
13682,FUN_043038,gene
13683,FUN_044333,gene
13684,FUN_001233,gene
13685,FUN_000285,gene
13686,FUN_001269,gene
13687,FUN_001298,gene
13688,FUN_001326,gene
13689,FUN_001355,gene
13690,FUN_001470,gene
13691,FUN_000303,gene
13692,FUN_001582,gene
13693,FUN_001639,gene
13694,FUN_000329,gene
13695,FUN_001783,gene
13696,FUN_001902,gene
13697,FUN_002068,gene
13698,FUN_002103,gene
13699,FUN_000482,gene
13700,FUN_000542,gene
13701,FUN_000222,gene
13702,FUN_000600,gene
13703,FUN_000644,gene
13704,FUN_000873,gene
13705,FUN_000896,gene
13706,FUN_000948,gene
13707,FUN_001024,gene
13708,FUN_001035,gene
13709,FUN_001144,gene
13710,FUN_001151,gene
13711,FUN_001172,gene
13712,FUN_001189,gene
13713,FUN_001212,gene
13714,FUN_003717,gene
13715,FUN_003940,gene
13716,FUN_004051,gene
13717,FUN_004148,gene
13718,FUN_004204,gene
13719,FUN_004396,gene
13720,FUN_004419,gene
13721,FUN_004494,gene
13722,FUN_004496,gene
13723,FUN_004509,gene
13724,FUN_002491,gene
13725,FUN_004528,gene
13726,FUN_004620,gene
13727,FUN_004626,gene
13728,FUN_004692,gene
13729,FUN_004965,gene
13730,FUN_004970,gene
13731,FUN_005018,gene
13732,FUN_005047,gene
13733,FUN_005062,gene
13734,FUN_005133,gene
13735,FUN_005198,gene
13736,FUN_005234,gene
13737,FUN_005240,gene
13738,FUN_005337,gene
13739,FUN_002577,gene
13740,FUN_002762,gene
13741,FUN_006277,gene
13742,FUN_006416,gene
13743,FUN_006422,gene
13744,FUN_006432,gene
13745,FUN_006459,gene
13746,FUN_006650,gene
13747,FUN_006804,gene
13748,FUN_006822,gene
13749,FUN_006830,gene
13750,FUN_006845,gene
13751,FUN_006886,gene
13752,FUN_006951,gene
13753,FUN_007053,gene
13754,FUN_007157,gene
13755,FUN_007159,gene
13756,FUN_005980,gene
13757,FUN_006255,gene
13758,FUN_006268,gene
13759,FUN_008317,gene
13760,FUN_008344,gene
13761,FUN_008470,gene
13762,FUN_008538,gene
13763,FUN_008632,gene
13764,FUN_007334,gene
13765,FUN_008726,gene
13766,FUN_007337,gene
13767,FUN_007790,gene
13768,FUN_007927,gene
13769,FUN_007948,gene
13770,FUN_007965,gene
13771,FUN_007971,gene
13772,FUN_008025,gene
13773,FUN_008152,gene
13774,FUN_008187,gene
13775,FUN_008251,gene
13776,FUN_008269,gene
13777,FUN_009721,gene
13778,FUN_008980,gene
13779,FUN_009819,gene
13780,FUN_009836,gene
13781,FUN_009869,gene
13782,FUN_009932,gene
13783,FUN_009276,gene
13784,FUN_009298,gene
13785,FUN_010487,gene
13786,FUN_010660,gene
13787,FUN_010662,gene
13788,FUN_010703,gene
13789,FUN_010711,gene
13790,FUN_010878,gene
13791,FUN_010983,gene
13792,FUN_011286,gene
13793,FUN_012572,gene
13794,FUN_012593,gene
13795,FUN_012608,gene
13796,FUN_012633,gene
13797,FUN_012754,gene
13798,FUN_012779,gene
13799,FUN_011783,gene
13800,FUN_011817,gene
13801,FUN_012970,gene
13802,FUN_011827,gene
13803,FUN_013132,gene
13804,FUN_013143,gene
13805,FUN_013347,gene
13806,FUN_013376,gene
13807,FUN_013488,gene
13808,FUN_013594,gene
13809,FUN_013601,gene
13810,FUN_013605,gene
13811,FUN_014117,gene
13812,FUN_014149,gene
13813,FUN_014265,gene
13814,FUN_012077,gene
13815,FUN_012103,gene
13816,FUN_012192,gene
13817,FUN_012200,gene
13818,FUN_012208,gene
13819,FUN_012254,gene
13820,FUN_014433,gene
13821,FUN_014644,gene
13822,FUN_014664,gene
13823,FUN_014670,gene
13824,FUN_014679,gene
13825,FUN_014714,gene
13826,FUN_014755,gene
13827,FUN_014794,gene
13828,FUN_014797,gene
13829,FUN_014859,gene
13830,FUN_014878,gene
13831,FUN_014893,gene
13832,FUN_015010,gene
13833,FUN_015019,gene
13834,FUN_014493,gene
13835,FUN_015157,gene
13836,FUN_015179,gene
13837,FUN_015206,gene
13838,FUN_015348,gene
13839,FUN_016046,gene
13840,FUN_016140,gene
13841,FUN_017616,gene
13842,FUN_016343,gene
13843,FUN_016371,gene
13844,FUN_016434,gene
13845,FUN_016591,gene
13846,FUN_016610,gene
13847,FUN_016644,gene
13848,FUN_016651,gene
13849,FUN_016669,gene
13850,FUN_016705,gene
13851,FUN_016759,gene
13852,FUN_016761,gene
13853,FUN_016905,gene
13854,FUN_016938,gene
13855,FUN_016974,gene
13856,FUN_018520,gene
13857,FUN_017859,gene
13858,FUN_017860,gene
13859,FUN_018712,gene
13860,FUN_018747,gene
13861,FUN_017872,gene
13862,FUN_018969,gene
13863,FUN_019033,gene
13864,FUN_018040,gene
13865,FUN_018187,gene
13866,FUN_018305,gene
13867,FUN_018316,gene
13868,FUN_017829,gene
13869,FUN_018400,gene
13870,FUN_018431,gene
13871,FUN_018449,gene
13872,FUN_020968,gene
13873,FUN_019330,gene
13874,FUN_020745,gene
13875,FUN_020811,gene
13876,FUN_022594,gene
13877,FUN_022601,gene
13878,FUN_022603,gene
13879,FUN_022614,gene
13880,FUN_022663,gene
13881,FUN_022668,gene
13882,FUN_022697,gene
13883,FUN_022711,gene
13884,FUN_022760,gene
13885,FUN_022057,gene
13886,FUN_022196,gene
13887,FUN_022225,gene
13888,FUN_022258,gene
13889,FUN_022377,gene
13890,FUN_023627,gene
13891,FUN_023636,gene
13892,FUN_023643,gene
13893,FUN_022888,gene
13894,FUN_022812,gene
13895,FUN_023025,gene
13896,FUN_023044,gene
13897,FUN_023073,gene
13898,FUN_023121,gene
13899,FUN_022827,gene
13900,FUN_023138,gene
13901,FUN_023261,gene
13902,FUN_023351,gene
13903,FUN_023356,gene
13904,FUN_023367,gene
13905,FUN_023374,gene
13906,FUN_023426,gene
13907,FUN_023561,gene
13908,FUN_023597,gene
13909,FUN_024708,gene
13910,FUN_024761,gene
13911,FUN_024015,gene
13912,FUN_025032,gene
13913,FUN_025087,gene
13914,FUN_024032,gene
13915,FUN_024123,gene
13916,FUN_024150,gene
13917,FUN_024225,gene
13918,FUN_024236,gene
13919,FUN_024238,gene
13920,FUN_024241,gene
13921,FUN_023945,gene
13922,FUN_024256,gene
13923,FUN_024259,gene
13924,FUN_024263,gene
13925,FUN_024267,gene
13926,FUN_024269,gene
13927,FUN_024273,gene
13928,FUN_024294,gene
13929,FUN_024295,gene
13930,FUN_024302,gene
13931,FUN_024305,gene
13932,FUN_024307,gene
13933,FUN_024309,gene
13934,FUN_024330,gene
13935,FUN_024343,gene
13936,FUN_024452,gene
13937,FUN_024456,gene
13938,FUN_024503,gene
13939,FUN_024567,gene
13940,FUN_024617,gene
13941,FUN_024642,gene
13942,FUN_025343,gene
13943,FUN_025368,gene
13944,FUN_025378,gene
13945,FUN_025385,gene
13946,FUN_025389,gene
13947,FUN_025393,gene
13948,FUN_025556,gene
13949,FUN_025564,gene
13950,FUN_025600,gene
13951,FUN_026718,gene
13952,FUN_025854,gene
13953,FUN_026833,gene
13954,FUN_025871,gene
13955,FUN_026982,gene
13956,FUN_025885,gene
13957,FUN_025899,gene
13958,FUN_025733,gene
13959,FUN_025982,gene
13960,FUN_025985,gene
13961,FUN_025744,gene
13962,FUN_026007,gene
13963,FUN_026014,gene
13964,FUN_025751,gene
13965,FUN_026035,gene
13966,FUN_026052,gene
13967,FUN_026161,gene
13968,FUN_026192,gene
13969,FUN_026209,gene
13970,FUN_026242,gene
13971,FUN_026259,gene
13972,FUN_026306,gene
13973,FUN_026412,gene
13974,FUN_026479,gene
13975,FUN_026481,gene
13976,FUN_026491,gene
13977,FUN_027804,gene
13978,FUN_028096,gene
13979,FUN_028115,gene
13980,FUN_028139,gene
13981,FUN_028199,gene
13982,FUN_028252,gene
13983,FUN_028297,gene
13984,FUN_028298,gene
13985,FUN_028369,gene
13986,FUN_028507,gene
13987,FUN_027241,gene
13988,FUN_027453,gene
13989,FUN_027454,gene
13990,FUN_028691,gene
13991,FUN_028694,gene
13992,FUN_028779,gene
13993,FUN_028972,gene
13994,FUN_029013,gene
13995,FUN_029109,gene
13996,FUN_029165,gene
13997,FUN_029192,gene
13998,FUN_029198,gene
13999,FUN_029226,gene
14000,FUN_030182,gene
14001,FUN_030196,gene
14002,FUN_030870,gene
14003,FUN_031036,gene
14004,FUN_031057,gene
14005,FUN_031188,gene
14006,FUN_031428,gene
14007,FUN_031456,gene
14008,FUN_031645,gene
14009,FUN_031670,gene
14010,FUN_031685,gene
14011,FUN_031703,gene
14012,FUN_031732,gene
14013,FUN_031819,gene
14014,FUN_031836,gene
14015,FUN_031861,gene
14016,FUN_031926,gene
14017,FUN_031934,gene
14018,FUN_031982,gene
14019,FUN_032119,gene
14020,FUN_032143,gene
14021,FUN_032165,gene
14022,FUN_032241,gene
14023,FUN_032330,gene
14024,FUN_032344,gene
14025,FUN_032378,gene
14026,FUN_032384,gene
14027,FUN_032573,gene
14028,FUN_029566,gene
14029,FUN_029570,gene
14030,FUN_032875,gene
14031,FUN_032878,gene
14032,FUN_032904,gene
14033,FUN_032915,gene
14034,FUN_033032,gene
14035,FUN_033167,gene
14036,FUN_033181,gene
14037,FUN_033183,gene
14038,FUN_033551,gene
14039,FUN_029682,gene
14040,FUN_029696,gene
14041,FUN_029331,gene
14042,FUN_029336,gene
14043,FUN_029979,gene
14044,FUN_030042,gene
14045,FUN_034717,gene
14046,FUN_033668,gene
14047,FUN_033789,gene
14048,FUN_033894,gene
14049,FUN_033915,gene
14050,FUN_034029,gene
14051,FUN_034034,gene
14052,FUN_034093,gene
14053,FUN_034103,gene
14054,FUN_033711,gene
14055,FUN_033712,gene
14056,FUN_034343,gene
14057,FUN_034346,gene
14058,FUN_033744,gene
